0.27    0.806561    0.27    0.838351    0.27    0.877744    0.27    0.916535    0.27    0.685736    0.27    0.753557    0.27    0.851408    0.27    0.920215    0.27    1.00714    0.27    1.12046    0.27    1.29849    0.27    1.47509    0.27    1.64235    0.27    1.80616    
0.275    0.817732    0.275    0.853601    0.275    0.891746    0.275    0.929043    0.275    0.713951    0.275    0.751916    0.275    0.840528    0.275    0.939245    0.275    1.02608    0.275    1.17494    0.275    1.35399    0.275    1.52899    0.275    1.70153    0.275    1.86741    
0.28    0.818741    0.28    0.860283    0.28    0.899522    0.28    0.965958    0.28    0.849117    0.28    0.760794    0.28    0.865011    0.28    0.945642    0.28    1.0283    0.28    1.20814    0.28    1.39751    0.28    1.58401    0.28    1.76417    0.28    1.93539    
0.285    0.827009    0.285    0.858312    0.285    0.921108    0.285    0.992906    0.285    0.828191    0.285    0.83273    0.285    0.880397    0.285    0.95283    0.285    1.05242    0.285    1.25802    0.285    1.45784    0.285    1.65159    0.285    1.83579    0.285    2.01395    
0.29    0.846853    0.29    0.858138    0.29    0.926574    0.29    1.00414    0.29    1.09356    0.29    0.943546    0.29    0.927295    0.29    0.997809    0.29    1.1023    0.29    1.322    0.29    1.52907    0.29    1.72733    0.29    1.92005    0.29    2.10283    
0.295    0.880424    0.295    0.858698    0.295    0.925488    0.295    1.02516    0.295    1.12449    0.295    1.22691    0.295    1.14764    0.295    1.07071    0.295    1.17242    0.295    1.39435    0.295    1.60773    0.295    1.81387    0.295    2.01007    0.295    2.19996    
0.3    0.910864    0.3    0.862546    0.3    0.944589    0.3    1.05238    0.3    1.15256    0.3    1.34216    0.3    1.29428    0.3    1.23286    0.3    1.29341    0.3    1.49009    0.3    1.69732    0.3    1.90176    0.3    2.09967    0.3    2.28996    
0.305    0.969902    0.305    0.871049    0.305    0.970973    0.305    1.08298    0.305    1.18518    0.305    1.37162    0.305    1.34362    0.305    1.32794    0.305    1.41119    0.305    1.6207    0.305    1.82185    0.305    2.00967    0.305    2.20851    0.305    2.39903    
0.31    1.03838    0.31    0.903485    0.31    1.01    0.31    1.11512    0.31    1.22531    0.31    1.39134    0.31    1.40196    0.31    1.4301    0.31    1.51657    0.31    1.74911    0.31    1.96521    0.31    2.14744    0.31    2.33247    0.31    2.5118    
0.315    1.11416    0.315    0.940668    0.315    1.05799    0.315    1.16198    0.315    1.26997    0.315    1.4156    0.315    1.47914    0.315    1.54419    0.315    1.64208    0.315    1.9075    0.315    2.13424    0.315    2.3271    0.315    2.47232    0.315    2.62618    
0.32    1.16451    0.32    0.968977    0.32    1.08151    0.32    1.20433    0.32    1.31325    0.32    1.45952    0.32    1.55677    0.32    1.65892    0.32    1.77197    0.32    2.05058    0.32    2.27782    0.32    2.45228    0.32    2.57675    0.32    2.70656    
0.325    1.17832    0.325    1.03146    0.325    1.10506    0.325    1.22508    0.325    1.32381    0.325    1.49212    0.325    1.62406    0.325    1.74241    0.325    1.87207    0.325    2.1478    0.325    2.36349    0.325    2.52112    0.325    2.63149    0.325    2.78252    
0.33    1.15609    0.33    1.18408    0.33    1.15051    0.33    1.23033    0.33    1.33214    0.33    1.50753    0.33    1.64912    0.33    1.76979    0.33    1.91527    0.33    2.19015    0.33    2.4051    0.33    2.52771    0.33    2.68108    0.33    2.81527    
0.335    1.10771    0.335    1.16528    0.335    1.28684    0.335    1.36818    0.335    1.38082    0.335    1.50085    0.335    1.67973    0.335    1.8204    0.335    1.9503    0.335    2.19076    0.335    2.41072    0.335    2.57563    0.335    2.73498    0.335    2.83523    
0.34    1.06483    0.34    1.17807    0.34    1.30087    0.34    1.44693    0.34    1.5713    0.34    1.65851    0.34    1.73249    0.34    1.86637    0.34    1.98586    0.34    2.19267    0.34    2.39504    0.34    2.59221    0.34    2.74148    0.34    2.81182    
0.345    1.1188    0.345    1.18    0.345    1.32736    0.345    1.47484    0.345    1.61807    0.345    1.80981    0.345    1.81732    0.345    1.97248    0.345    2.05393    0.345    2.16832    0.345    2.40086    0.345    2.60117    0.345    2.77679    0.345    2.83245    
0.35    1.22798    0.35    1.22185    0.35    1.37234    0.35    1.5164    0.35    1.66128    0.35    1.86421    0.35    1.92213    0.35    2.05176    0.35    2.13058    0.35    2.2221    0.35    2.47268    0.35    2.6781    0.35    2.80387    0.35    2.87898    
0.355    1.33273    0.355    1.30185    0.355    1.43177    0.355    1.57626    0.355    1.71559    0.355    1.89465    0.355    2.00505    0.355    2.12609    0.355    2.16628    0.355    2.28528    0.355    2.55676    0.355    2.76683    0.355    2.84982    0.355    2.86524    
0.36    1.4338    0.36    1.38272    0.36    1.51416    0.36    1.64589    0.36    1.76382    0.36    1.93223    0.36    2.09656    0.36    2.1982    0.36    2.2062    0.36    2.35518    0.36    2.63691    0.36    2.87589    0.36    2.87689    0.36    2.87397    
0.365    1.53616    0.365    1.45579    0.365    1.5952    0.365    1.72197    0.365    1.81467    0.365    1.97772    0.365    2.1451    0.365    2.27742    0.365    2.30449    0.365    2.44244    0.365    2.71436    0.365    2.90533    0.365    2.75565    0.365    2.87766    
0.37    1.62942    0.37    1.50121    0.37    1.65157    0.37    1.78381    0.37    1.90334    0.37    2.03564    0.37    2.19519    0.37    2.32609    0.37    2.41825    0.37    2.60471    0.37    2.78987    0.37    2.74692    0.37    2.74378    0.37    2.84368    
0.375    1.70526    0.375    1.52878    0.375    1.67406    0.375    1.81576    0.375    1.9602    0.375    2.11712    0.375    2.22764    0.375    2.33602    0.375    2.49989    0.375    2.77432    0.375    2.93258    0.375    2.61106    0.375    2.71298    0.375    2.80546    
0.38    1.76163    0.38    1.53747    0.38    1.68435    0.38    1.82276    0.38    1.97006    0.38    2.20329    0.38    2.27137    0.38    2.35541    0.38    2.55363    0.38    2.8926    0.38    3.1095    0.38    2.5961    0.38    2.65484    0.38    2.76257    
0.385    1.80855    0.385    1.85716    0.385    1.68828    0.385    1.82371    0.385    1.96456    0.385    2.23745    0.385    2.30353    0.385    2.38608    0.385    2.58154    0.385    2.96584    0.385    2.41852    0.385    2.48752    0.385    2.60439    0.385    2.7559    
0.39    1.85496    0.39    1.90301    0.39    1.69504    0.39    1.83168    0.39    1.96285    0.39    2.21166    0.39    2.28712    0.39    2.4165    0.39    2.63437    0.39    2.93117    0.39    2.48936    0.39    2.43423    0.39    2.60474    0.39    2.7875    
0.395    1.89543    0.395    1.94735    0.395    1.71492    0.395    1.85231    0.395    1.9812    0.395    2.21715    0.395    2.27227    0.395    2.48494    0.395    2.68756    0.395    2.46077    0.395    2.55696    0.395    2.43948    0.395    2.62487    0.395    2.82845    
0.4    1.92846    0.4    1.97666    0.4    1.73786    0.4    1.87815    0.4    2.02742    0.4    2.29842    0.4    2.33255    0.4    2.57015    0.4    2.73249    0.4    2.53094    0.4    2.4201    0.4    2.50054    0.4    2.69954    0.4    2.88427    
0.405    1.94612    0.405    1.99148    0.405    1.77717    0.405    1.93757    0.405    2.11083    0.405    2.41103    0.405    2.44048    0.405    2.63729    0.405    2.66277    0.405    2.5757    0.405    2.42252    0.405    2.58224    0.405    2.79398    0.405    2.93751    
0.41    1.95056    0.41    1.99774    0.41    1.83148    0.41    2.02177    0.41    2.2059    0.41    2.4213    0.41    2.53676    0.41    2.7461    0.41    2.60957    0.41    2.61126    0.41    2.44711    0.41    2.67388    0.41    2.88461    0.41    3.01404    
0.415    1.95384    0.415    1.9991    0.415    1.98883    0.415    2.12336    0.415    2.32394    0.415    2.42691    0.415    2.64227    0.415    2.7594    0.415    2.54542    0.415    2.64554    0.415    2.51771    0.415    2.76592    0.415    2.97168    0.415    3.10378    
0.42    1.95088    0.42    1.99279    0.42    2.17166    0.42    2.30179    0.42    2.44237    0.42    2.48734    0.42    2.76783    0.42    2.69742    0.42    2.53324    0.42    2.54552    0.42    2.58809    0.42    2.84001    0.42    3.02563    0.42    3.17415    
0.425    1.92961    0.425    2.03227    0.425    2.22858    0.425    2.46869    0.425    2.64598    0.425    2.62862    0.425    2.88917    0.425    2.43934    0.425    2.51175    0.425    2.5546    0.425    2.66873    0.425    2.92087    0.425    3.07772    0.425    3.27025    
0.43    1.9093    0.43    2.07864    0.43    2.30242    0.43    2.54597    0.43    2.71631    0.43    2.82373    0.43    2.40935    0.43    2.40924    0.43    2.51288    0.43    2.61018    0.43    2.76624    0.43    2.99843    0.43    3.16407    0.43    3.37339    
0.435    1.99009    0.435    2.12057    0.435    2.36755    0.435    2.55863    0.435    2.74223    0.435    3.13777    0.435    2.37919    0.435    2.37398    0.435    2.48887    0.435    2.66028    0.435    2.87847    0.435    3.06687    0.435    3.24541    0.435    3.46154    
0.44    2.05166    0.44    2.1735    0.44    2.39578    0.44    2.60236    0.44    2.81384    0.44    3.23777    0.44    2.4312    0.44    2.38004    0.44    2.49459    0.44    2.7173    0.44    2.98129    0.44    3.1096    0.44    3.29084    0.44    3.51647    
0.445    2.14737    0.445    2.27    0.445    2.44444    0.445    2.68459    0.445    2.9215    0.445    3.24257    0.445    2.36963    0.445    2.37634    0.445    2.53428    0.445    2.79221    0.445    2.97062    0.445    3.08416    0.445    3.32748    0.445    3.4839    
0.45    2.22928    0.45    2.38244    0.45    2.53248    0.45    2.78403    0.45    3.00431    0.45    3.2289    0.45    2.28659    0.45    2.39861    0.45    2.56904    0.45    2.811    0.45    2.92811    0.45    3.12827    0.45    3.29603    0.45    3.2602    
0.455    2.29674    0.455    2.46745    0.455    2.59811    0.455    2.83657    0.455    3.04532    0.455    3.25003    0.455    2.81611    0.455    2.40549    0.455    2.57545    0.455    2.86989    0.455    2.93476    0.455    3.13966    0.455    3.20117    0.455    2.68034    
0.46    2.34919    0.46    2.51449    0.46    2.62965    0.46    2.8621    0.46    3.05566    0.46    3.32462    0.46    3.03758    0.46    2.42523    0.46    2.6395    0.46    2.9281    0.46    3.04857    0.46    3.08452    0.46    2.53753    0.46    2.65549    
0.465    2.38508    0.465    2.54633    0.465    2.58871    0.465    2.81267    0.465    3.0109    0.465    3.32423    0.465    2.43244    0.465    2.45807    0.465    2.68323    0.465    3.01608    0.465    3.16839    0.465    2.4741    0.465    2.50606    0.465    2.6373    
0.47    2.42352    0.47    2.53855    0.47    2.5073    0.47    2.71647    0.47    2.93457    0.47    3.25765    0.47    2.31835    0.47    2.49414    0.47    2.70378    0.47    3.0326    0.47    3.29189    0.47    2.3078    0.47    2.46254    0.47    2.62228    
0.475    2.4437    0.475    2.15431    0.475    2.38662    0.475    2.6179    0.475    2.83743    0.475    2.60171    0.475    2.34646    0.475    2.5316    0.475    2.73836    0.475    3.0743    0.475    3.38114    0.475    2.26416    0.475    2.42813    0.475    2.60012    
0.48    2.42066    0.48    2.0139    0.48    2.28608    0.48    2.54037    0.48    2.67287    0.48    2.21897    0.48    2.38096    0.48    2.58049    0.48    2.74978    0.48    3.1363    0.48    3.42729    0.48    2.239    0.48    2.41524    0.48    2.61079    
0.485    2.40347    0.485    2.38529    0.485    2.1159    0.485    2.34153    0.485    2.53874    0.485    2.24726    0.485    2.4359    0.485    2.60961    0.485    2.77117    0.485    3.18347    0.485    3.44782    0.485    2.21632    0.485    2.42475    0.485    2.63333    
0.49    2.41285    0.49    2.56113    0.49    2.0804    0.49    2.32512    0.49    2.56722    0.49    2.35072    0.49    2.48834    0.49    2.60872    0.49    2.75931    0.49    3.19943    0.49    3.38623    0.49    2.21864    0.49    2.44595    0.49    2.66174    
0.495    2.49809    0.495    2.58882    0.495    2.08363    0.495    2.34066    0.495    2.55353    0.495    2.41825    0.495    2.46951    0.495    2.54902    0.495    2.76023    0.495    3.21183    0.495    2.14174    0.495    2.24515    0.495    2.47845    0.495    2.70134    
0.5    2.58476    0.5    2.64596    0.5    2.12573    0.5    2.34455    0.5    2.54559    0.5    2.43712    0.5    2.41299    0.5    2.52638    0.5    2.7662    0.5    3.24046    0.5    2.2363    0.5    2.38533    0.5    2.51105    0.5    2.73737    
0.505    2.65635    0.505    2.71728    0.505    2.21556    0.505    2.41641    0.505    2.57786    0.505    2.4671    0.505    2.32661    0.505    2.536    0.505    2.79174    0.505    3.28031    0.505    2.31754    0.505    2.51435    0.505    2.54654    0.505    2.77421    
0.51    2.72028    0.51    2.77714    0.51    2.31281    0.51    2.52201    0.51    2.53669    0.51    2.47893    0.51    2.42221    0.51    2.56338    0.51    2.81966    0.51    3.31192    0.51    2.40164    0.51    2.62204    0.51    2.58112    0.51    2.81186    
0.515    2.76672    0.515    2.82198    0.515    2.41165    0.515    2.63167    0.515    2.52385    0.515    2.54519    0.515    2.5653    0.515    2.5905    0.515    2.84687    0.515    3.22405    0.515    2.48869    0.515    2.73123    0.515    2.61614    0.515    2.8441    
0.52    2.79727    0.52    2.85161    0.52    2.50741    0.52    2.55813    0.52    2.50896    0.52    2.68317    0.52    2.73079    0.52    2.61336    0.52    2.85759    0.52    2.24709    0.52    2.567    0.52    2.83186    0.52    2.64952    0.52    2.87718    
0.525    2.81088    0.525    2.86122    0.525    2.58873    0.525    2.50011    0.525    2.62547    0.525    2.86904    0.525    2.81205    0.525    2.61952    0.525    2.8434    0.525    2.32566    0.525    2.6517    0.525    2.94327    0.525    2.68162    0.525    2.90853    
0.53    2.80658    0.53    2.85766    0.53    2.58236    0.53    2.60013    0.53    2.72719    0.53    2.97409    0.53    2.92427    0.53    2.98705    0.53    2.81171    0.53    2.41125    0.53    2.74026    0.53    3.02328    0.53    2.71152    0.53    2.92337    
0.535    2.8073    0.535    2.83447    0.535    2.62059    0.535    2.68582    0.535    2.81866    0.535    3.06913    0.535    3.07407    0.535    3.10747    0.535    2.62151    0.535    2.51913    0.535    2.85344    0.535    3.10949    0.535    2.73845    0.535    2.93818    
0.54    2.83971    0.54    2.80103    0.54    2.85584    0.54    2.75787    0.54    2.88909    0.54    3.14893    0.54    3.21154    0.54    3.19544    0.54    2.71471    0.54    2.63226    0.54    2.97728    0.54    3.22136    0.54    2.76517    0.54    2.95482    
0.545    2.81783    0.545    2.75289    0.545    2.73547    0.545    2.80082    0.545    2.9407    0.545    3.2133    0.545    3.32711    0.545    3.29289    0.545    2.80499    0.545    2.74634    0.545    3.10511    0.545    3.33543    0.545    2.79009    0.545    2.9796    
0.55    2.7521    0.55    2.70653    0.55    2.77943    0.55    2.83635    0.55    2.98532    0.55    3.26604    0.55    3.42018    0.55    3.40185    0.55    2.88714    0.55    2.86187    0.55    3.22341    0.55    3.45294    0.55    2.81546    0.55    2.99897    
0.555    2.6544    0.555    2.85969    0.555    2.70477    0.555    2.85982    0.555    3.01553    0.555    3.31297    0.555    3.50347    0.555    3.49329    0.555    2.94437    0.555    2.98982    0.555    3.34814    0.555    3.57128    0.555    2.84207    0.555    3.02258    
0.56    2.72771    0.56    2.78105    0.56    2.66003    0.56    2.85209    0.56    3.04213    0.56    3.35027    0.56    3.57467    0.56    3.58395    0.56    2.99746    0.56    3.11825    0.56    3.4792    0.56    3.70309    0.56    2.87194    0.56    3.05835    
0.565    2.82251    0.565    2.94348    0.565    2.61598    0.565    2.81307    0.565    3.01717    0.565    3.38614    0.565    3.63232    0.565    3.65165    0.565    3.03259    0.565    3.25237    0.565    3.60647    0.565    3.83217    0.565    2.90441    0.565    3.102    
0.57    2.87898    0.57    2.94363    0.57    2.57376    0.57    2.77238    0.57    2.98455    0.57    3.36114    0.57    3.64636    0.57    3.7044    0.57    3.05902    0.57    3.39479    0.57    3.73419    0.57    3.96035    0.57    2.92923    0.57    3.1392    
0.575    2.91044    0.575    3.04537    0.575    2.52876    0.575    2.73749    0.575    2.95172    0.575    3.3315    0.575    3.57627    0.575    3.74018    0.575    3.17708    0.575    3.542    0.575    3.86607    0.575    4.10734    0.575    4.13353    0.575    3.18275    
0.58    2.93243    0.58    2.70351    0.58    2.49182    0.58    2.70256    0.58    2.91821    0.58    3.30239    0.58    3.509    0.58    3.5654    0.58    3.50881    0.58    3.71117    0.58    4.0242    0.58    4.28641    0.58    4.33303    0.58    3.23057    
0.585    2.95927    0.585    2.58314    0.585    2.54469    0.585    2.70382    0.585    2.88905    0.585    3.24461    0.585    3.51406    0.585    3.62354    0.585    3.82407    0.585    3.89632    0.585    4.19921    0.585    4.46285    0.585    4.52743    0.585    3.28001    
0.59    3.07606    0.59    2.48821    0.59    2.57233    0.59    2.6449    0.59    2.8639    0.59    3.22187    0.59    3.55997    0.59    3.78036    0.59    3.94312    0.59    4.09503    0.59    4.38773    0.59    4.63934    0.59    4.67884    0.59    3.3324    
